chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.27963724732398987,0.08901043236255646,1324.8382078097848,1794.230543702357,2443.9458073796454,0.06258247994087837,-342.70819091796875,126.8984146118164,25.602657318115234,12.710009574890137,1.578786849975586,5.003721237182617,7.099212646484375,3.6742103099823,1.5989563465118408,2.5270233154296875,-1.8761920928955078,-2.4745633602142334,-10.37802505493164,-3.2275497913360596,-5.4277448654174805,-2.1132194995880127,-14.161632537841797,-12.565081596374512,-14.988980293273926,-12.567136764526367,bhajani
0.3056865334510803,0.10105637460947037,1160.0566323455112,1710.5253603527458,2002.145427547089,0.0533865314640411,-335.7965087890625,137.3878631591797,35.283878326416016,14.466137886047363,-1.8556171655654907,0.004736077506095171,0.6375734806060791,-1.1357028484344482,-1.7460588216781616,-1.8219914436340332,-5.7949981689453125,-4.03511381149292,-6.9596757888793945,1.1198415756225586,-7.226344108581543,-2.3580448627471924,-8.065545082092285,-9.686445236206055,-11.689072608947754,-4.2511444091796875,bhajani
0.3188285827636719,0.10787556320428848,1229.9941598473542,1650.6511009272042,2156.230204814189,0.06504698057432433,-313.57275390625,141.80709838867188,21.44775390625,12.770228385925293,0.6806583404541016,3.816357135772705,4.570324897766113,-0.859965443611145,-3.0706098079681396,-2.746898651123047,-1.9829890727996826,2.217327117919922,-10.575447082519531,-9.397475242614746,-13.381254196166992,0.21436339616775513,-2.43990159034729,-2.8878188133239746,-9.506211280822754,-8.454309463500977,bhajani
0.3266673684120178,0.10887621343135834,1207.7262225662373,1645.205964542826,2123.974177267699,0.062344441371681415,-313.84173583984375,140.97970581054688,20.891311645507812,12.661759376525879,1.6007630825042725,5.585624694824219,6.656082630157471,-0.208632230758667,-4.115664482116699,-4.56817626953125,-5.167422294616699,1.5135494470596313,-7.3135247230529785,-7.461471080780029,-15.573776245117188,-3.0342814922332764,-1.5428783893585205,0.17593839764595032,-6.16797399520874,-4.675896167755127,bhajani
0.2904507517814636,0.1038714349269867,1101.0569280942607,1656.9961352244363,1830.17578125,0.04966850021258504,-330.9080505371094,141.6000518798828,36.260921478271484,14.969562530517578,-1.1402517557144165,-1.7648183107376099,-1.0704370737075806,-3.3492448329925537,-3.449803352355957,-1.4714959859848022,-5.924140453338623,-4.3792195320129395,-10.240802764892578,-0.6235331892967224,-6.390549659729004,-1.113419532775879,-4.506861686706543,-5.290358543395996,-12.969813346862793,-9.289548873901367,bhajani
0.3154905438423157,0.10596378892660141,1194.7431413084796,1625.9839560613207,2029.50439453125,0.06160191127232143,-314.063232421875,145.7169952392578,24.226078033447266,9.553000450134277,-2.484283924102783,1.5290991067886353,4.0534820556640625,0.6013417840003967,-3.7538399696350098,-5.4373087882995605,-8.652471542358398,0.29726502299308777,-4.11289119720459,-2.020754337310791,-12.027409553527832,-8.422429084777832,-7.039803504943848,2.0115737915039062,-4.596685886383057,-5.767500877380371,bhajani
0.27727973461151123,0.08772259950637817,1355.9002032333842,1830.6353622111533,2502.1287055864727,0.06348994006849315,-345.1934814453125,123.23076629638672,26.441770553588867,13.837251663208008,3.7269906997680664,7.40867805480957,8.090903282165527,5.1634674072265625,2.210023880004883,2.2481274604797363,-3.6069912910461426,-4.553248405456543,-10.485342979431152,-1.0957913398742676,-6.895946025848389,-8.522454261779785,-18.10357666015625,-11.037691116333008,-9.06540298461914,-0.11751190572977066,bhajani
0.2977500557899475,0.10150794684886932,1135.9080343297073,1672.3603432145965,1864.513500316723,0.054568728885135136,-335.0868835449219,140.17828369140625,37.17653274536133,14.923909187316895,-0.30000799894332886,-1.707252860069275,-1.5974985361099243,-4.309412479400635,-5.000715255737305,-2.287604331970215,-6.107366561889648,-3.06620717048645,-10.618593215942383,-2.7351233959198,-6.214107036590576,-1.6013133525848389,-3.83834171295166,-0.43219447135925293,-9.911460876464844,-9.614136695861816,bhajani
0.3259708881378174,0.10885525494813919,1162.6491328871343,1593.7391364160887,1866.6959195523648,0.060854800112612614,-313.03631591796875,143.98471069335938,23.510112762451172,11.0982027053833,-1.5632389783859253,2.1027119159698486,4.320237159729004,-1.2843998670578003,-4.383561134338379,-3.8401896953582764,-6.158478736877441,1.5706777572631836,-4.600712776184082,-4.060140609741211,-13.477402687072754,-5.3588643074035645,-3.6537742614746094,0.5600662231445312,-5.619842052459717,-5.0478315353393555,bhajani
0.2713180482387543,0.05808764696121216,1668.8445894557083,2220.008494961049,3579.595947265625,0.057183159722222224,-389.0125732421875,106.5120849609375,29.957822799682617,5.200756072998047,-3.8424112796783447,-2.3231146335601807,1.9285022020339966,2.391613483428955,-2.247426748275757,-0.43322473764419556,-4.95953893661499,1.226723074913025,-0.5383090376853943,4.202178478240967,-1.8783694505691528,-0.33982664346694946,-3.407775640487671,1.5520126819610596,-0.5052951574325562,-1.444023609161377,dadra
0.240489199757576,0.047907374799251556,2148.307128888519,2458.5042967930826,4700.404607599432,0.07824263139204546,-402.127685546875,86.96599578857422,19.921913146972656,3.756035327911377,-1.5812309980392456,3.991633653640747,5.237257957458496,3.4228837490081787,2.0067155361175537,3.778764009475708,0.7967225313186646,2.141427516937256,-3.837014675140381,3.0589253902435303,-1.21138334274292,0.3730343282222748,-11.031225204467773,-12.593632698059082,-14.482810020446777,-10.056968688964844,dadra
0.2273731529712677,0.05127616226673126,2053.081739982121,2453.368805694574,4531.809414950284,0.06869229403409091,-396.9110107421875,89.3365249633789,21.55023765563965,3.420865535736084,-1.9423837661743164,3.0782103538513184,4.97880744934082,2.8455421924591064,0.3530595302581787,2.9231622219085693,0.8453031182289124,3.8468689918518066,-4.124643802642822,1.9639478921890259,-2.2560293674468994,2.9284393787384033,-5.766783237457275,-7.345648765563965,-12.076608657836914,-13.90964126586914,dadra
0.23478953540325165,0.05528982728719711,1961.3979080976876,2355.8964950368463,4139.412584217316,0.07488621702981652,-395.6698303222656,98.27980041503906,28.269805908203125,6.367767810821533,-4.422382831573486,-4.364461421966553,-1.3080748319625854,1.2519054412841797,1.5013850927352905,2.4162535667419434,-2.1348865032196045,2.2271392345428467,-1.7512511014938354,4.5838623046875,-4.463216304779053,-1.4914841651916504,-8.52025318145752,-8.150128364562988,-4.671980857849121,-0.5291622877120972,dadra
0.23478394746780396,0.05248140171170235,1925.8819394762857,2369.3801577359895,4234.961606378424,0.06559690710616438,-399.68963623046875,91.45934295654297,22.54192352294922,3.2247180938720703,-2.8630430698394775,1.2233554124832153,3.625636577606201,1.4561767578125,-2.020090103149414,0.6799432039260864,-1.438649296760559,5.22633695602417,-1.697475790977478,1.3892147541046143,-4.123580455780029,0.8563898801803589,-1.8995188474655151,-1.8087536096572876,-4.374178886413574,-5.116424083709717,dadra
0.2235548347234726,0.06297025084495544,1737.8597814116795,2255.1382365935865,3712.177401455966,0.05776811079545455,-387.8810119628906,104.92169952392578,30.679826736450195,7.478013515472412,-4.273163795471191,-6.765936851501465,-4.188811302185059,-2.287731885910034,-0.5868696570396423,2.2013299465179443,-2.0735344886779785,1.5435211658477783,-3.8886213302612305,3.4013445377349854,-1.7598209381103516,0.07703204452991486,-3.6644842624664307,-5.1193037033081055,-9.907696723937988,-6.410268306732178,dadra
0.2913523018360138,0.06770242750644684,1370.8371931659874,1961.039112058694,2389.021589949324,0.06473905546171171,-366.8903503417969,122.64285278320312,32.36357879638672,2.436415672302246,-0.12704381346702576,2.4001195430755615,8.196727752685547,7.2183074951171875,-2.0617001056671143,1.8554354906082153,-7.204753875732422,3.1974165439605713,-2.356431722640991,0.09498057514429092,-7.656341075897217,-6.096780776977539,-4.119241714477539,1.786490559577942,-3.1886215209960938,-1.9988523721694946,dadra
0.3118436932563782,0.06495802104473114,1448.7657376261589,2019.1618790896687,2612.2230931332238,0.06573379248903509,-371.3457946777344,118.68376159667969,32.038307189941406,3.304685592651367,1.6401368379592896,3.863060712814331,8.448831558227539,4.697811126708984,-3.832749128341675,2.8959007263183594,-4.290899753570557,6.429460048675537,-3.0755014419555664,-2.750555992126465,-8.557648658752441,-2.9795398712158203,-0.8389295339584351,2.2025060653686523,-2.931363821029663,-2.454510450363159,dadra
0.22638800740242004,0.05927668511867523,1836.5457936682296,2297.375691577222,3900.164544092466,0.06417219606164383,-392.7912292480469,100.66181182861328,28.37586784362793,6.4905290603637695,-4.00425386428833,-4.512226104736328,-2.082533836364746,-0.10270670056343079,0.6055464148521423,2.7595956325531006,-1.9721653461456299,1.8705815076828003,-2.89109468460083,4.5270609855651855,-2.5155959129333496,-0.2880464196205139,-6.195114612579346,-8.868575096130371,-9.065446853637695,-2.911881923675537,dadra
0.22781968116760254,0.05210625380277634,1974.6785748463765,2384.15561225414,4357.58622602983,0.06601340553977272,-397.0755920410156,92.89078521728516,21.93277931213379,3.6837265491485596,-3.1438610553741455,1.3661212921142578,2.888190269470215,0.8866544365882874,-1.5238474607467651,2.362112045288086,1.3007497787475586,5.508449554443359,-3.3206918239593506,0.992038369178772,-3.195061206817627,2.6183693408966064,-2.8471479415893555,-4.060693740844727,-8.646531105041504,-11.050395011901855,dadra
0.28853732347488403,0.05994373559951782,1676.754564032291,2206.614193799146,3383.191532711331,0.0688581946942446,-384.17034912109375,105.32319641113281,27.18720054626465,1.8457109928131104,1.4963936805725098,3.999350070953369,8.044483184814453,4.497476577758789,-1.1762768030166626,5.342738151550293,-1.4217846393585205,5.215157985687256,-6.5894012451171875,-2.064683437347412,-4.083371162414551,2.8514456748962402,-1.6131545305252075,-1.8938407897949219,-7.958639144897461,-9.7593355178833,dadra
0.22810013592243195,0.05537685006856918,1741.7275283100653,2284.0505610374657,3796.4617527952983,0.055274333428899085,-391.1067199707031,101.996826171875,28.053848266601562,4.856358528137207,-4.024500370025635,-3.308074951171875,0.4692126214504242,0.28534403443336487,-3.619778633117676,-1.5137561559677124,-5.353526592254639,0.5864391922950745,-0.7384690046310425,3.861403465270996,-1.724523663520813,-0.39984479546546936,-3.2870936393737793,1.2192939519882202,-1.0841786861419678,-2.1865620613098145,dadra
0.2676239311695099,0.05600795894861221,1790.5504737864494,2283.3271380912242,3878.48876953125,0.06444498697916666,-393.5778503417969,101.23175048828125,27.805267333984375,5.467367172241211,-2.4714579582214355,-0.47686877846717834,2.928314447402954,1.7151657342910767,-1.9018293619155884,0.5568034052848816,-2.265286445617676,4.653584957122803,-0.4597775340080261,2.5796470642089844,-4.361079216003418,0.3333393931388855,-0.9952420592308044,0.7405166029930115,-2.8157968521118164,-2.983825445175171,dadra
0.27018678188323975,0.0566636398434639,1752.1607938084162,2261.937074043979,3762.4216322082184,0.06541619906767956,-391.5064697265625,103.64505004882812,29.164295196533203,4.736473083496094,-4.305375099182129,-2.0298142433166504,1.7851969003677368,1.4696351289749146,-2.279963731765747,-0.169203519821167,-3.6630451679229736,3.047461986541748,-0.05850736424326897,4.140438079833984,-1.9423035383224487,-0.22021906077861786,-2.400784969329834,0.5483671426773071,-2.933347702026367,-2.9042344093322754,dadra
0.2960318624973297,0.05952335149049759,1637.417888911099,2175.0991933903865,3279.4125299384123,0.06513386747262774,-386.6156921386719,106.04830169677734,27.68119239807129,1.8723490238189697,1.4550714492797852,3.6306705474853516,8.165035247802734,4.407944202423096,-1.7081187963485718,4.2149810791015625,-3.081947088241577,6.5822529792785645,-3.1473748683929443,-0.3315275311470032,-5.492763996124268,-0.5757419466972351,-1.2119916677474976,-0.43616801500320435,-4.594571590423584,-3.8096344470977783,dadra
0.26129409670829773,0.05588977411389351,1831.7451297289688,2304.1563091342855,3988.3751502403848,0.06376362894917582,-395.34521484375,97.03706359863281,25.7543888092041,5.622435092926025,-1.1348201036453247,1.9874582290649414,4.655930519104004,2.6510684490203857,-1.6882781982421875,0.8161361217498779,-1.02000892162323,5.401727199554443,-1.8112809658050537,1.0856229066848755,-4.4506754875183105,1.0329307317733765,-1.7907569408416748,-1.9040204286575317,-4.407066345214844,-5.080970764160156,dadra
0.24326232075691223,0.05324260890483856,1811.177840966431,2318.6607146730594,3979.8221711189517,0.05925529233870968,-394.5411071777344,99.28935241699219,26.60671615600586,3.9152584075927734,-5.035929203033447,-3.206104278564453,0.1554839015007019,-0.1450837254524231,-4.056507110595703,-1.2128275632858276,-3.9779958724975586,3.388244867324829,0.16875679790973663,4.111817359924316,-2.2424893379211426,-0.07410302013158798,-2.0150349140167236,0.9162541627883911,-2.486785411834717,-3.2010700702667236,dadra
0.24516966938972473,0.0529230535030365,1889.1752072877553,2357.267562592055,4159.595395440924,0.06168173872716895,-394.89056396484375,96.13870239257812,24.672761917114258,3.8914794921875,-3.7644405364990234,-1.2854938507080078,2.06074857711792,0.6705886125564575,-2.948610305786133,0.06012088432908058,-1.7863104343414307,5.0159735679626465,-0.6233932971954346,2.332263231277466,-3.7812247276306152,0.8025228977203369,-0.9135874509811401,0.5221517086029053,-2.9370646476745605,-3.032366991043091,dadra
0.2507127523422241,0.05404314398765564,1893.0403914986753,2342.0928143523934,4133.668993340164,0.06680381232923498,-396.90338134765625,95.80302429199219,25.198715209960938,5.068565845489502,-1.776351809501648,1.946426510810852,3.898036003112793,2.075066328048706,-0.3082340359687805,2.2060399055480957,0.3780576288700104,4.622477054595947,-3.3102927207946777,0.7578534483909607,-3.496403217315674,2.2395637035369873,-2.8870935440063477,-3.7603073120117188,-8.07699966430664,-11.298340797424316,dadra
0.28886356949806213,0.10214876383543015,1246.8013566384457,1631.9562173871104,2106.196925951087,0.06979591259057971,-312.0709533691406,143.72882080078125,19.163108825683594,12.214093208312988,-8.067959785461426,-0.9123738408088684,-1.0404479503631592,0.3392082452774048,0.8088492751121521,0.15762244164943695,-3.860727548599243,-4.6516432762146,-7.165961265563965,1.161240816116333,-2.1983845233917236,-2.4009389877319336,-4.086076736450195,-5.76422643661499,-18.156028747558594,-11.20485782623291,dadra
0.3449438810348511,0.08942190557718277,1381.954179794966,1697.2624377389552,2397.919302926937,0.07868205325704225,-323.91217041015625,130.52117919921875,9.87841510772705,9.973304748535156,-3.575587034225464,9.314756393432617,8.782916069030762,2.916794776916504,-2.3011438846588135,-3.2250800132751465,-0.8856897354125977,1.9195082187652588,-6.096502304077148,-8.09164810180664,-12.47536563873291,-2.5983972549438477,-0.34607985615730286,1.1433049440383911,-6.123842716217041,-2.160419464111328,dadra
0.28954482078552246,0.09057740867137909,1185.9917464213713,1769.3585725398282,1877.895621366279,0.057708030523255814,-334.1668395996094,140.04986572265625,36.21966552734375,4.4281182289123535,-0.3015396296977997,-3.772624969482422,1.9681644439697266,-0.0989900752902031,-3.10736083984375,3.357477903366089,-8.07455062866211,-0.1823154240846634,-8.029803276062012,2.1953108310699463,-1.8674570322036743,-2.0256450176239014,-4.839207649230957,-6.041428089141846,-16.48434829711914,-9.617109298706055,dadra
0.31172752380371094,0.0861581563949585,1307.714253044519,1800.3680106212905,2111.5058366642443,0.06846725109011628,-345.6502990722656,134.51705932617188,34.61734390258789,4.605869293212891,-1.173030972480774,-2.4885339736938477,4.450246334075928,2.777353525161743,-1.0891757011413574,3.6909244060516357,-7.670899868011475,1.1514501571655273,-4.929422378540039,4.137399196624756,-4.952068328857422,-2.7463998794555664,-7.965274333953857,-11.808148384094238,-14.753622055053711,-3.4955010414123535,dadra
0.3364264965057373,0.08649956434965134,1436.3677877117111,1759.6625071201802,2587.017220510563,0.07553917253521127,-323.86932373046875,129.10264587402344,10.667255401611328,11.471118927001953,-4.173895835876465,8.819371223449707,5.940598011016846,2.0587093830108643,-1.791367769241333,-0.3073275089263916,2.2093570232391357,1.4026364088058472,-10.282370567321777,-9.740166664123535,-8.922016143798828,1.9870669841766357,-1.3706920146942139,-1.854946494102478,-9.460444450378418,-7.783374309539795,dadra
0.30590590834617615,0.09704598784446716,1370.0055197500378,1697.1831690442482,2387.152701364437,0.0790740536971831,-317.8824157714844,138.05738830566406,17.370216369628906,10.956352233886719,-8.915529251098633,0.6479606628417969,0.7904573082923889,1.0993036031723022,1.6312954425811768,-0.6625660061836243,-3.6625404357910156,-3.8341317176818848,-4.580860614776611,3.6908538341522217,-5.030509948730469,-3.322066068649292,-8.530279159545898,-12.615277290344238,-16.65652847290039,-3.77111554145813,dadra
0.31104719638824463,0.08456014841794968,1450.00158766127,1777.4649271946487,2635.164741847826,0.07158627717391304,-324.0997619628906,125.98297119140625,8.366386413574219,12.312328338623047,-1.5134403705596924,13.568622589111328,9.410256385803223,4.0487589836120605,2.3951172828674316,1.6035373210906982,-0.4258797764778137,-7.43680477142334,-12.163013458251953,-3.5655899047851562,-1.1758859157562256,1.5406399965286255,-12.162652969360352,-11.574488639831543,-17.991724014282227,-13.18425464630127,dadra
0.33079591393470764,0.0965161845088005,1345.0640819186312,1725.9325082938808,2392.279052734375,0.06755235460069445,-308.3619689941406,136.69696044921875,14.325520515441895,12.98908519744873,-8.662199974060059,3.4405341148376465,3.007858991622925,2.992499351501465,1.4192205667495728,-3.3438773155212402,-4.487197399139404,-2.938011884689331,-0.5957356095314026,4.289793014526367,-9.23542308807373,-5.395227432250977,-14.322108268737793,-13.120073318481445,-9.794136047363281,2.5858335494995117,dadra
0.3166138827800751,0.08654779940843582,1435.2262310628794,1757.9226215539866,2562.8997802734375,0.07512749565972222,-319.17181396484375,128.20892333984375,8.458149909973145,11.0775728225708,-3.295538902282715,11.81314468383789,7.925240516662598,2.0912833213806152,-0.5674355626106262,-0.10181522369384766,1.6097793579101562,-3.2179694175720215,-12.061305046081543,-6.505922317504883,-4.694594383239746,3.403719663619995,-5.277554035186768,-6.159825801849365,-13.39505672454834,-13.359575271606445,dadra
0.3440299332141876,0.08776307106018066,1324.7340590539914,1689.531707002195,2272.8144256161972,0.06752723371478873,-320.656005859375,137.19664001464844,12.294687271118164,9.249439239501953,-7.0183634757995605,5.136693000793457,6.386202812194824,5.610223293304443,-1.976192593574524,-3.2418243885040283,-4.944395065307617,0.30494049191474915,-0.17355677485466003,-2.9222893714904785,-9.714954376220703,-10.073713302612305,-6.413992404937744,1.7179269790649414,-4.584458827972412,-2.1337904930114746,dadra
0.3429662883281708,0.08948841691017151,1307.8347573150277,1683.3500320663316,2192.23388671875,0.07001255580357142,-318.70770263671875,135.30079650878906,12.216878890991211,9.77316951751709,-5.917133331298828,5.945158004760742,6.8093438148498535,3.3005611896514893,-3.712416410446167,-2.7548303604125977,-2.7782444953918457,1.9154959917068481,-3.8718810081481934,-7.3851118087768555,-13.18846607208252,-6.320677280426025,-1.9578227996826172,2.4565558433532715,-4.806458950042725,-1.681650161743164,dadra
0.3222292363643646,0.08143895864486694,1320.188391916535,1806.3799821088446,2168.266888786765,0.06826171875,-343.49420166015625,135.1603240966797,30.598299026489258,1.648587942123413,-0.12062297016382217,0.6866697669029236,8.41002082824707,6.5502848625183105,-3.4080965518951416,1.1993635892868042,-9.946252822875977,1.0694363117218018,-2.779646396636963,-0.9174193143844604,-8.133989334106445,-8.297643661499023,-8.596185684204102,0.19747991859912872,-2.3245744705200195,-0.44021883606910706,dadra
0.3357098400592804,0.08745032548904419,1377.985815128742,1708.937004011597,2361.525156800176,0.07474141725352113,-318.2336120605469,137.6217041015625,12.351126670837402,7.967838764190674,-7.461955547332764,2.9787707328796387,3.9576644897460938,5.768254280090332,-2.384686231613159,-3.3546559810638428,-7.456885814666748,-3.5706565380096436,-0.31171590089797974,-1.691428303718567,-6.544590950012207,-9.27444839477539,-9.673253059387207,0.7741172909736633,-3.781442642211914,-0.18063902854919434,dadra
0.30824118852615356,0.08205480128526688,1266.3309076920152,1794.420295739003,2089.9726335392443,0.06236373546511628,-346.7594909667969,134.91812133789062,30.73890495300293,4.9003190994262695,-1.7034711837768555,-1.2939292192459106,6.3157758712768555,4.510425567626953,1.2929683923721313,2.638869524002075,-6.43388032913208,0.8930823802947998,-2.5262129306793213,1.9637298583984375,-7.403068542480469,-5.94920539855957,-12.45827865600586,-10.74024486541748,-8.482331275939941,1.7815784215927124,dadra
0.28986304998397827,0.06975759565830231,1380.2324802809176,1974.5348501608548,2415.0166279560813,0.062447212837837836,-365.2895812988281,124.87782287597656,36.15669631958008,4.737246990203857,-0.9982162117958069,-1.836271047592163,5.193284511566162,5.265079975128174,1.1482330560684204,4.481942176818848,-5.6717023849487305,2.6583991050720215,-2.559953212738037,3.439969778060913,-6.609285354614258,-4.752546787261963,-11.188613891601562,-9.797457695007324,-7.386072635650635,1.4539780616760254,dadra
0.3506566882133484,0.07943523675203323,1352.318853432575,1830.0732824846014,2247.992153825431,0.07339372306034483,-347.49969482421875,130.34423828125,27.600597381591797,1.5630236864089966,1.3516608476638794,4.264525890350342,10.027593612670898,4.12155294418335,-5.820613861083984,1.3624520301818848,-6.257106781005859,6.105915069580078,-4.427062034606934,-5.013012409210205,-10.972817420959473,-4.394914150238037,-1.6239413022994995,2.0912563800811768,-4.183481693267822,-1.5588668584823608,dadra
0.27118295431137085,0.07628265768289566,1278.788706607841,1883.5033231350221,2083.967879011824,0.06363932291666667,-362.4176025390625,129.35528564453125,40.16229248046875,6.772849082946777,0.5771468281745911,-3.3599328994750977,-0.33234718441963196,-0.7174063920974731,-3.4494409561157227,4.696799278259277,-6.284132957458496,0.2689346671104431,-7.4343485832214355,0.739184558391571,-1.6930204629898071,0.14819057285785675,-3.143303632736206,0.013207508251070976,-9.492925643920898,-9.480677604675293,dadra
0.3229212462902069,0.062083449214696884,1581.0782165957946,2119.5455371240537,3092.3425622888512,0.06373609938063063,-377.5827331542969,110.21499633789062,27.47014808654785,6.390448570251465,8.969587326049805,11.990031242370605,14.406850814819336,8.97208309173584,1.919316291809082,4.913045883178711,-5.680688381195068,-2.980565309524536,-7.848741054534912,1.9481630325317383,-2.2304751873016357,-6.457076549530029,-16.219802856445312,-12.890698432922363,-11.403477668762207,1.2321498394012451,dadra
0.3364323079586029,0.08094339817762375,1300.5713757730896,1806.363529112685,2092.351301326308,0.06685478742732558,-345.3659973144531,133.5201873779297,29.72235870361328,1.0662823915481567,-0.3747863471508026,1.7119802236557007,9.324188232421875,6.055549144744873,-5.630734443664551,0.15389719605445862,-9.006418228149414,3.50665283203125,-2.225911855697632,-0.8874945640563965,-8.636695861816406,-6.3608880043029785,-4.873908996582031,1.4921550750732422,-4.247137546539307,-2.678819417953491,dadra
0.2669230103492737,0.07426291704177856,1298.5249081751676,1912.2383744640192,2158.3641258445946,0.06106154983108108,-363.0019836425781,128.5579833984375,39.847537994384766,6.7356276512146,-0.7529627084732056,-4.029677391052246,1.0832773447036743,2.0062711238861084,-0.6089011430740356,5.362527370452881,-5.981568336486816,0.4262351393699646,-6.508065223693848,2.780791997909546,-1.0867018699645996,-0.15225443243980408,-3.5034778118133545,-5.284036636352539,-13.220643043518066,-8.820600509643555,dadra
0.341692179441452,0.07995983958244324,1386.8875590531081,1876.6675123697225,2391.687863372093,0.07078942587209303,-349.24920654296875,125.03748321533203,27.613611221313477,4.328082084655762,4.467512607574463,7.966128826141357,11.561541557312012,3.9311814308166504,-6.202425956726074,1.4076491594314575,-4.3503899574279785,6.194121837615967,-7.331620216369629,-6.471534729003906,-10.876659393310547,-1.0007418394088745,-0.27208930253982544,0.26498642563819885,-5.5102152824401855,-3.308572769165039,dadra
0.3052360415458679,0.07988005131483078,1372.4471634467543,1875.4541825296935,2362.8257123161766,0.06726217830882353,-349.1850280761719,126.55060577392578,26.925338745117188,2.894641876220703,4.184232711791992,7.26183557510376,10.692954063415527,4.0938873291015625,-3.85436749458313,4.106442451477051,-2.1857478618621826,4.62169885635376,-11.063825607299805,-7.1829352378845215,-8.048315048217773,2.8420681953430176,-0.7576872110366821,-2.4407870769500732,-9.984795570373535,-8.826550483703613,dadra
0.26638680696487427,0.0728302076458931,1313.4736677656972,1934.76519805283,2271.170951224662,0.06027854025900901,-365.7580871582031,126.19662475585938,37.7122917175293,5.742825984954834,-0.20785962045192719,-2.0854904651641846,3.5902621746063232,3.566107749938965,0.7430777549743652,3.760010004043579,-7.053446292877197,0.734531044960022,-4.937141418457031,3.4067583084106445,-3.4934780597686768,-1.7667392492294312,-6.804684638977051,-9.400773048400879,-12.188773155212402,-3.5263421535491943,dadra
0.2921685576438904,0.06261774897575378,1534.5656245098971,2092.7315276254235,2976.4318517736488,0.06071843327702703,-372.9978332519531,113.84689331054688,26.382909774780273,4.712111949920654,7.375818252563477,10.643279075622559,12.746603012084961,7.570914268493652,2.023125410079956,6.579061508178711,-3.213764190673828,0.0055097718723118305,-7.853313446044922,0.7617700695991516,-1.2806159257888794,0.024875203147530556,-10.769919395446777,-12.210325241088867,-17.88857650756836,-11.995345115661621,dadra
0.30030301213264465,0.0911242663860321,1251.5722991582613,1786.0228764276155,2027.0005337027617,0.07060206213662791,-340.1549377441406,138.58197021484375,37.294830322265625,4.651885509490967,-0.4166383147239685,-4.3108229637146,0.29924169182777405,-1.418438196182251,-4.447205066680908,5.190872669219971,-6.480881690979004,0.3777245283126831,-8.64781665802002,-0.56246018409729,-2.2344634532928467,-0.21340534090995789,-2.6725785732269287,0.44354140758514404,-11.03177547454834,-10.48776912689209,dadra
0.33440330624580383,0.07484647631645203,1480.6752612164937,1942.5469766178805,2624.5469204215115,0.07315702216569768,-358.1678161621094,117.89842987060547,23.961599349975586,4.844641208648682,7.898871898651123,12.109686851501465,13.68655014038086,6.715538024902344,0.5896192193031311,4.859310626983643,-5.950942039489746,-4.276936054229736,-10.428601264953613,0.2457675039768219,-1.7624242305755615,-6.831501007080078,-17.620397567749023,-12.539627075195312,-11.403510093688965,1.7810559272766113,dadra
0.2806238830089569,0.06494485586881638,1488.6284553554121,2052.2564018877447,2805.7181693412163,0.061004363738738736,-371.4631042480469,115.85324096679688,28.791715621948242,5.097204685211182,5.674069881439209,8.887460708618164,12.704668045043945,6.752802848815918,0.41707924008369446,6.228443622589111,-1.2856775522232056,2.4860823154449463,-9.254680633544922,-2.72361159324646,-3.359525442123413,3.2512407302856445,-4.022619247436523,-7.093239784240723,-14.486699104309082,-14.679150581359863,dadra
0.3262530267238617,0.08296468108892441,1487.9588508591137,1804.7783040212412,2630.690195862676,0.07595180457746478,-329.2876892089844,121.38604736328125,8.158374786376953,12.85710334777832,-0.2310280054807663,15.29078483581543,9.26571273803711,5.06949520111084,2.738879680633545,0.11882232874631882,-3.3382060527801514,-11.407025337219238,-10.217164993286133,0.9191531538963318,-0.35188940167427063,-6.56058406829834,-18.908700942993164,-11.165304183959961,-11.440210342407227,0.8906407952308655,dadra
0.29116714000701904,0.07752308994531631,1414.8594743002718,1914.9955436025007,2475.9427802507266,0.0692337390988372,-352.2961120605469,123.57959747314453,24.91609001159668,3.078819751739502,5.404538631439209,8.823135375976562,12.894559860229492,4.031784534454346,-2.913360834121704,4.57605504989624,-2.4054348468780518,1.5022259950637817,-12.29447078704834,-5.765406608581543,-4.44244384765625,2.956991195678711,-4.619859218597412,-6.314155101776123,-13.232431411743164,-12.753976821899414,dadra
0.29597458243370056,0.06719495356082916,1398.5087764481934,1984.7497573808168,2531.6063133445946,0.06074042792792793,-371.66925048828125,117.48358154296875,29.847408294677734,3.9427490234375,4.294867038726807,7.703620910644531,12.2276611328125,6.298712730407715,-3.4656734466552734,2.2249410152435303,-4.552578926086426,4.963662624359131,-5.860998153686523,-3.833571672439575,-8.6425142288208,-1.5920416116714478,-1.575168251991272,-0.08076658099889755,-4.595464706420898,-3.0102431774139404,dadra
